R0302,陸蓮花,
R0400,香料植物,迷迭香
R0702,倒吊蓮,
R0902,杜鵑,皋月杜鵑
R0904,杜鵑,平戶杜鵑
R0906,杜鵑,久米留杜鵑
R0908,杜鵑,西洋杜鵑
R0910,杜鵑,
R0920,石楠,
R1102,菱葉藤,
R1302,啄蕊蘭,
R1502,萬年松,
R1504,萬年青,黃紋萬年青
R1506,斑太閵,
R1508,萬年青,鑲邊萬年青
R1510,萬年青,紫背萬年青
R1512,蚌蘭,
R1702,玫瑰,
R1710,玫瑰,迷你玫瑰
R1902,炮竹紅,
R1904,蘿蔔,
R2000,蘿蔔,好采頭
R2002,革葉蕨,
R2004,假葉樹,
S0102,非洲菫,
S0104,草莓,
S0106,觀賞瓜類,
S0302,一串紅,
S0304,藍花鼠尾草,
S0502,金葉木,銀脈金葉木
S0504,金葉木,
S0600,神秘果,
S0702,虎尾蘭,
S0703,虎尾蘭,銀后虎尾蘭
S0704,虎尾蘭,美葉虎尾蘭
S0902,蒜香藤,
S1102,虎耳草,
S1300,鴨腳木,
S1302,鵝掌藤,
S1304,鵝掌藤,斑葉鵝掌藤
S1305,鵝掌藤,魚尾鵝掌藤
S1306,鵝掌藤,亞馬遜鵝掌藤
S1310,鵝掌木,
S1502,風鈴花,
S1702,藍草,
S1703,紅草,
S1704,卷柏,
S1800,海豚花,
S1902,銀葉菊,
S1904,瓜葉菊,
S1908,綠之鈴,
S2102,六月雪,
S2104,六月雪,重瓣六月雪
S2106,六月雪,金邊六月雪
S2200,雪花蔓,
S2302,豔桐草,
S2304,大岩桐,
S2502,五指茄,
S2504,玉珊瑚,
S2510,番茄,
S2702,嬰兒淚珠,
S2902,白鶴芋,
S2904,綠巨人,
S3002,天堂鳥,
S3003,天堂鳥,白花天堂鳥
S3102,合果芋,
S3103,合果芋,金玉合果芋
S3104,合果芋,白蝴蝶
S3105,合果芋,鳳蝶合果芋
S3106,合果芋,紅蝴蝶
S3107,合果芋,紅粉佳人
S3108,合果芋,犀牛皮
S3109,合果芋,愛玉合果芋
S3110,合果芋,白珍珠
S3111,合果芋,金玉霓紅燈
S3130,合果芋,綠精靈
S3131,合果芋,迷你綠精靈
S3132,赤楠,
S3140,千兩,
S3142,貓柳,
S3144,琉璃菊,
S3146,蘋婆,
S3302,瓶子草,
S3303,土瓶草,
S3304,毛氈苔,
S4102,彈簧草,
S5100,檀香柏,
T0102,萬壽菊,
T0104,孔雀草,
T0105,皇帝菊,
T0106,情人菊,
T0302,檉柳,無葉檉柳
T0304,檉柳,華北檉柳
T0400,香料植物,百里香
T0502,山馬茶,
T0504,山馬茶,重瓣山馬茶
T0510,夏菫,
T0702,黃鐘花,
T0902,洋淩宵,
T1102,厚皮香,
T1200,初雪葛,
T1202,黃金絡石,
T1302,夾竹桃,黃花夾竹桃
T1502,扁柏,
T1504,扁柏,黃金扁柏
T1702,黑眼鄧伯,
T1704,立鶴花,
T1902,翠牡丹,
T2102,鳳梨類,歧花鳳梨
T2104,鳳梨類,長苞鳳梨
T2302,鴨跖草,斑葉鴨跖草
T2304,鴨跖草,紫背鴨跖草
T2502,金蓮花,
T2702,鬱金香,
T2902,榔榆,
T3002,台灣油點草,
T3004,水生植物,
T3005,綠鑽,
V0102,萬代蘭,
V0103,萬代蘭,樹蘭
V0200,長春花,
V0302,美女櫻,
V0502,三色董,
V0504,香堇菜,
V0510,夏菫,
V0702,鳳梨類,鶯歌鳳梨
V0704,鳳梨類,紅羽鳳梨
V0706,鳳梨類,虎斑鳳梨
V0708,鳳梨類,小鶯歌鳳梨
V0710,鳳梨類,大鶯歌鳳梨
V0712,鳳梨類,斑葉鶯歌鳳梨
V0714,鳳梨類,黃金鶯歌鳳梨
W0000,水生植物,
W0002,水生植物,水姑娘
W0003,水生植物,水芙蓉
W0005,水生植物,水松
W0006,水生植物,海洋之星
W0008,水生植物,佛手芋
W0009,水生植物,水過長沙
W0011,水生植物,黃花菱
W0102,紫藤,
X0102,千年芋,
Y0102,王蘭,
Y0110,尤加,
Z0102,美葉鳳尾蕉,
Z0302,馬蹄蓮,
Z0304,馬蹄蓮,星點馬蹄蓮
Z0306,海芋,黃花海芋
Z0502,櫸木,
Z0503,櫻花,
Z0702,百日草,
Z0703,墨西哥鐵樹,
Z0704,海芋,
Z0706,金棗,
Z0802,玉利紅,
Z0803,吊竹草,
Z7703,金錢樹,
